file_name,relative_path,dataset,exp_id,activity_id,activity_name,user_id,sensor_name
143_MetaWear_2022-02-28T12.20.36.144_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User24/143_MetaWear_2022-02-28T12.20.36.144_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,Dataset_2,143,5,Standing - Pick items from the floor,24,Accelerometer
143_MetaWear_2022-02-28T12.20.36.144_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User24/143_MetaWear_2022-02-28T12.20.36.144_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,Dataset_2,143,5,Standing - Pick items from the floor,24,Gyroscope
143_MetaWear_2022-02-28T12.20.36.144_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User24/143_MetaWear_2022-02-28T12.20.36.144_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,Dataset_2,143,5,Standing - Pick items from the floor,24,Magnetometer
143_MetaWear_2022-02-28T12.20.36.144_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User24/143_MetaWear_2022-02-28T12.20.36.144_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,Dataset_2,143,5,Standing - Pick items from the floor,24,Pressure
144_MetaWear_2022-02-28T12.24.36.295_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User24/144_MetaWear_2022-02-28T12.24.36.295_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,Dataset_2,144,6,TUG - Sit > Stand up > Walk to a point > Turn > Walk back to chair > Sit down,24,Accelerometer
144_MetaWear_2022-02-28T12.24.36.295_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User24/144_MetaWear_2022-02-28T12.24.36.295_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,Dataset_2,144,6,TUG - Sit > Stand up > Walk to a point > Turn > Walk back to chair > Sit down,24,Gyroscope
144_MetaWear_2022-02-28T12.24.36.295_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User24/144_MetaWear_2022-02-28T12.24.36.295_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,Dataset_2,144,6,TUG - Sit > Stand up > Walk to a point > Turn > Walk back to chair > Sit down,24,Magnetometer
144_MetaWear_2022-02-28T12.24.36.295_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User24/144_MetaWear_2022-02-28T12.24.36.295_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,Dataset_2,144,6,TUG - Sit > Stand up > Walk to a point > Turn > Walk back to chair > Sit down,24,Pressure
145_MetaWear_2022-02-28T12.29.31.513_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User25/145_MetaWear_2022-02-28T12.29.31.513_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,Dataset_2,145,1,Sitting - Reading a Book,25,Accelerometer
145_MetaWear_2022-02-28T12.29.31.513_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User25/145_MetaWear_2022-02-28T12.29.31.513_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,Dataset_2,145,1,Sitting - Reading a Book,25,Gyroscope
145_MetaWear_2022-02-28T12.29.31.513_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User25/145_MetaWear_2022-02-28T12.29.31.513_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,Dataset_2,145,1,Sitting - Reading a Book,25,Magnetometer
145_MetaWear_2022-02-28T12.29.31.513_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User25/145_MetaWear_2022-02-28T12.29.31.513_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,Dataset_2,145,1,Sitting - Reading a Book,25,Pressure
146_MetaWear_2022-02-28T12.32.23.852_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User25/146_MetaWear_2022-02-28T12.32.23.852_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,Dataset_2,146,2,Sitting - Using a Computer,25,Accelerometer
146_MetaWear_2022-02-28T12.32.23.852_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User25/146_MetaWear_2022-02-28T12.32.23.852_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,Dataset_2,146,2,Sitting - Using a Computer,25,Gyroscope
146_MetaWear_2022-02-28T12.32.23.852_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User25/146_MetaWear_2022-02-28T12.32.23.852_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,Dataset_2,146,2,Sitting - Using a Computer,25,Magnetometer
146_MetaWear_2022-02-28T12.32.23.852_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User25/146_MetaWear_2022-02-28T12.32.23.852_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,Dataset_2,146,2,Sitting - Using a Computer,25,Pressure
147_MetaWear_2022-02-28T12.35.25.377_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User25/147_MetaWear_2022-02-28T12.35.25.377_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,Dataset_2,147,3,Sitting - Stand up from sitting,25,Accelerometer
147_MetaWear_2022-02-28T12.35.25.377_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User25/147_MetaWear_2022-02-28T12.35.25.377_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,Dataset_2,147,3,Sitting - Stand up from sitting,25,Gyroscope
147_MetaWear_2022-02-28T12.35.25.377_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User25/147_MetaWear_2022-02-28T12.35.25.377_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,Dataset_2,147,3,Sitting - Stand up from sitting,25,Magnetometer
147_MetaWear_2022-02-28T12.35.25.377_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User25/147_MetaWear_2022-02-28T12.35.25.377_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,Dataset_2,147,3,Sitting - Stand up from sitting,25,Pressure
148_MetaWear_2022-02-28T12.38.26.600_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User25/148_MetaWear_2022-02-28T12.38.26.600_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,Dataset_2,148,4,Walking,25,Accelerometer
148_MetaWear_2022-02-28T12.38.26.600_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User25/148_MetaWear_2022-02-28T12.38.26.600_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,Dataset_2,148,4,Walking,25,Gyroscope
148_MetaWear_2022-02-28T12.38.26.600_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User25/148_MetaWear_2022-02-28T12.38.26.600_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,Dataset_2,148,4,Walking,25,Magnetometer
148_MetaWear_2022-02-28T12.38.26.600_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User25/148_MetaWear_2022-02-28T12.38.26.600_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,Dataset_2,148,4,Walking,25,Pressure
149_MetaWear_2022-02-28T12.41.27.826_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User25/149_MetaWear_2022-02-28T12.41.27.826_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,Dataset_2,149,5,Standing - Pick items from the floor,25,Accelerometer
149_MetaWear_2022-02-28T12.41.27.826_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User25/149_MetaWear_2022-02-28T12.41.27.826_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,Dataset_2,149,5,Standing - Pick items from the floor,25,Gyroscope
149_MetaWear_2022-02-28T12.41.27.826_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User25/149_MetaWear_2022-02-28T12.41.27.826_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,Dataset_2,149,5,Standing - Pick items from the floor,25,Magnetometer
149_MetaWear_2022-02-28T12.41.27.826_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User25/149_MetaWear_2022-02-28T12.41.27.826_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,Dataset_2,149,5,Standing - Pick items from the floor,25,Pressure
150_MetaWear_2022-02-28T12.44.28.014_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User25/150_MetaWear_2022-02-28T12.44.28.014_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,Dataset_2,150,6,TUG - Sit > Stand up > Walk to a point > Turn > Walk back to chair > Sit down,25,Accelerometer
150_MetaWear_2022-02-28T12.44.28.014_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User25/150_MetaWear_2022-02-28T12.44.28.014_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,Dataset_2,150,6,TUG - Sit > Stand up > Walk to a point > Turn > Walk back to chair > Sit down,25,Gyroscope
150_MetaWear_2022-02-28T12.44.28.014_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User25/150_MetaWear_2022-02-28T12.44.28.014_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,Dataset_2,150,6,TUG - Sit > Stand up > Walk to a point > Turn > Walk back to chair > Sit down,25,Magnetometer
150_MetaWear_2022-02-28T12.44.28.014_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User25/150_MetaWear_2022-02-28T12.44.28.014_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,Dataset_2,150,6,TUG - Sit > Stand up > Walk to a point > Turn > Walk back to chair > Sit down,25,Pressure
151_MetaWear_2022-03-07T12.00.57.592_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User26/151_MetaWear_2022-03-07T12.00.57.592_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,Dataset_2,151,1,Sitting - Reading a Book,26,Accelerometer
151_MetaWear_2022-03-07T12.00.57.592_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User26/151_MetaWear_2022-03-07T12.00.57.592_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,Dataset_2,151,1,Sitting - Reading a Book,26,Gyroscope
151_MetaWear_2022-03-07T12.00.57.592_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User26/151_MetaWear_2022-03-07T12.00.57.592_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,Dataset_2,151,1,Sitting - Reading a Book,26,Magnetometer
151_MetaWear_2022-03-07T12.00.57.592_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User26/151_MetaWear_2022-03-07T12.00.57.592_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,Dataset_2,151,1,Sitting - Reading a Book,26,Pressure
152_MetaWear_2022-03-07T12.03.50.461_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User26/152_MetaWear_2022-03-07T12.03.50.461_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,Dataset_2,152,2,Sitting - Using a Computer,26,Accelerometer
152_MetaWear_2022-03-07T12.03.50.461_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User26/152_MetaWear_2022-03-07T12.03.50.461_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,Dataset_2,152,2,Sitting - Using a Computer,26,Gyroscope
152_MetaWear_2022-03-07T12.03.50.461_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User26/152_MetaWear_2022-03-07T12.03.50.461_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,Dataset_2,152,2,Sitting - Using a Computer,26,Magnetometer
152_MetaWear_2022-03-07T12.03.50.461_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User26/152_MetaWear_2022-03-07T12.03.50.461_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,Dataset_2,152,2,Sitting - Using a Computer,26,Pressure
153_MetaWear_2022-03-07T12.06.53.941_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User26/153_MetaWear_2022-03-07T12.06.53.941_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,Dataset_2,153,3,Sitting - Stand up from sitting,26,Accelerometer
153_MetaWear_2022-03-07T12.06.53.941_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User26/153_MetaWear_2022-03-07T12.06.53.941_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,Dataset_2,153,3,Sitting - Stand up from sitting,26,Gyroscope
153_MetaWear_2022-03-07T12.06.53.941_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User26/153_MetaWear_2022-03-07T12.06.53.941_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,Dataset_2,153,3,Sitting - Stand up from sitting,26,Magnetometer
153_MetaWear_2022-03-07T12.06.53.941_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User26/153_MetaWear_2022-03-07T12.06.53.941_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,Dataset_2,153,3,Sitting - Stand up from sitting,26,Pressure
154_MetaWear_2022-03-07T12.10.00.869_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User26/154_MetaWear_2022-03-07T12.10.00.869_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,Dataset_2,154,4,Walking,26,Accelerometer
154_MetaWear_2022-03-07T12.10.00.869_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User26/154_MetaWear_2022-03-07T12.10.00.869_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,Dataset_2,154,4,Walking,26,Gyroscope
154_MetaWear_2022-03-07T12.10.00.869_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User26/154_MetaWear_2022-03-07T12.10.00.869_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,Dataset_2,154,4,Walking,26,Magnetometer
154_MetaWear_2022-03-07T12.10.00.869_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User26/154_MetaWear_2022-03-07T12.10.00.869_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,Dataset_2,154,4,Walking,26,Pressure
155_MetaWear_2022-03-07T12.12.54.006_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User26/155_MetaWear_2022-03-07T12.12.54.006_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,Dataset_2,155,5,Standing - Pick items from the floor,26,Accelerometer
155_MetaWear_2022-03-07T12.12.54.006_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User26/155_MetaWear_2022-03-07T12.12.54.006_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,Dataset_2,155,5,Standing - Pick items from the floor,26,Gyroscope
155_MetaWear_2022-03-07T12.12.54.006_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User26/155_MetaWear_2022-03-07T12.12.54.006_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,Dataset_2,155,5,Standing - Pick items from the floor,26,Magnetometer
155_MetaWear_2022-03-07T12.12.54.006_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User26/155_MetaWear_2022-03-07T12.12.54.006_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,Dataset_2,155,5,Standing - Pick items from the floor,26,Pressure
156_MetaWear_2022-03-07T12.16.51.325_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User26/156_MetaWear_2022-03-07T12.16.51.325_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,Dataset_2,156,6,TUG - Sit > Stand up > Walk to a point > Turn > Walk back to chair > Sit down,26,Accelerometer
156_MetaWear_2022-03-07T12.16.51.325_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User26/156_MetaWear_2022-03-07T12.16.51.325_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,Dataset_2,156,6,TUG - Sit > Stand up > Walk to a point > Turn > Walk back to chair > Sit down,26,Gyroscope
156_MetaWear_2022-03-07T12.16.51.325_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User26/156_MetaWear_2022-03-07T12.16.51.325_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,Dataset_2,156,6,TUG - Sit > Stand up > Walk to a point > Turn > Walk back to chair > Sit down,26,Magnetometer
156_MetaWear_2022-03-07T12.16.51.325_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User26/156_MetaWear_2022-03-07T12.16.51.325_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,Dataset_2,156,6,TUG - Sit > Stand up > Walk to a point > Turn > Walk back to chair > Sit down,26,Pressure
157_MetaWear_2022-04-11T12.11.14.829_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User27/157_MetaWear_2022-04-11T12.11.14.829_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,Dataset_2,157,1,Sitting - Reading a Book,27,Accelerometer
157_MetaWear_2022-04-11T12.11.14.829_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User27/157_MetaWear_2022-04-11T12.11.14.829_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,Dataset_2,157,1,Sitting - Reading a Book,27,Gyroscope
157_MetaWear_2022-04-11T12.11.14.829_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User27/157_MetaWear_2022-04-11T12.11.14.829_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,Dataset_2,157,1,Sitting - Reading a Book,27,Magnetometer
157_MetaWear_2022-04-11T12.11.14.829_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User27/157_MetaWear_2022-04-11T12.11.14.829_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,Dataset_2,157,1,Sitting - Reading a Book,27,Pressure
158_MetaWear_2022-04-11T12.14.25.672_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User27/158_MetaWear_2022-04-11T12.14.25.672_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,Dataset_2,158,2,Sitting - Using a Computer,27,Accelerometer
158_MetaWear_2022-04-11T12.14.25.672_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User27/158_MetaWear_2022-04-11T12.14.25.672_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,Dataset_2,158,2,Sitting - Using a Computer,27,Gyroscope
158_MetaWear_2022-04-11T12.14.25.672_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User27/158_MetaWear_2022-04-11T12.14.25.672_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,Dataset_2,158,2,Sitting - Using a Computer,27,Magnetometer
158_MetaWear_2022-04-11T12.14.25.672_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User27/158_MetaWear_2022-04-11T12.14.25.672_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,Dataset_2,158,2,Sitting - Using a Computer,27,Pressure
159_MetaWear_2022-04-11T12.18.00.846_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User27/159_MetaWear_2022-04-11T12.18.00.846_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,Dataset_2,159,3,Sitting - Stand up from sitting,27,Accelerometer
159_MetaWear_2022-04-11T12.18.00.846_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User27/159_MetaWear_2022-04-11T12.18.00.846_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,Dataset_2,159,3,Sitting - Stand up from sitting,27,Gyroscope
159_MetaWear_2022-04-11T12.18.00.846_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User27/159_MetaWear_2022-04-11T12.18.00.846_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,Dataset_2,159,3,Sitting - Stand up from sitting,27,Magnetometer
159_MetaWear_2022-04-11T12.18.00.846_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User27/159_MetaWear_2022-04-11T12.18.00.846_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,Dataset_2,159,3,Sitting - Stand up from sitting,27,Pressure
160_MetaWear_2022-04-11T12.21.25.370_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User27/160_MetaWear_2022-04-11T12.21.25.370_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,Dataset_2,160,4,Walking,27,Accelerometer
160_MetaWear_2022-04-11T12.21.25.370_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User27/160_MetaWear_2022-04-11T12.21.25.370_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,Dataset_2,160,4,Walking,27,Gyroscope
160_MetaWear_2022-04-11T12.21.25.370_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User27/160_MetaWear_2022-04-11T12.21.25.370_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,Dataset_2,160,4,Walking,27,Magnetometer
160_MetaWear_2022-04-11T12.21.25.370_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User27/160_MetaWear_2022-04-11T12.21.25.370_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,Dataset_2,160,4,Walking,27,Pressure
161_MetaWear_2022-04-11T12.24.57.404_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User27/161_MetaWear_2022-04-11T12.24.57.404_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,Dataset_2,161,5,Standing - Pick items from the floor,27,Accelerometer
161_MetaWear_2022-04-11T12.24.57.404_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User27/161_MetaWear_2022-04-11T12.24.57.404_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,Dataset_2,161,5,Standing - Pick items from the floor,27,Gyroscope
161_MetaWear_2022-04-11T12.24.57.404_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User27/161_MetaWear_2022-04-11T12.24.57.404_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,Dataset_2,161,5,Standing - Pick items from the floor,27,Magnetometer
161_MetaWear_2022-04-11T12.24.57.404_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User27/161_MetaWear_2022-04-11T12.24.57.404_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,Dataset_2,161,5,Standing - Pick items from the floor,27,Pressure
162_MetaWear_2022-04-11T12.28.25.763_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User27/162_MetaWear_2022-04-11T12.28.25.763_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,Dataset_2,162,6,TUG - Sit > Stand up > Walk to a point > Turn > Walk back to chair > Sit down,27,Accelerometer
162_MetaWear_2022-04-11T12.28.25.763_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User27/162_MetaWear_2022-04-11T12.28.25.763_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,Dataset_2,162,6,TUG - Sit > Stand up > Walk to a point > Turn > Walk back to chair > Sit down,27,Gyroscope
162_MetaWear_2022-04-11T12.28.25.763_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User27/162_MetaWear_2022-04-11T12.28.25.763_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,Dataset_2,162,6,TUG - Sit > Stand up > Walk to a point > Turn > Walk back to chair > Sit down,27,Magnetometer
162_MetaWear_2022-04-11T12.28.25.763_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User27/162_MetaWear_2022-04-11T12.28.25.763_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,Dataset_2,162,6,TUG - Sit > Stand up > Walk to a point > Turn > Walk back to chair > Sit down,27,Pressure
163_MetaWear_2022-04-11T12.52.34.846_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User28/163_MetaWear_2022-04-11T12.52.34.846_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,Dataset_2,163,1,Sitting - Reading a Book,28,Accelerometer
163_MetaWear_2022-04-11T12.52.34.846_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User28/163_MetaWear_2022-04-11T12.52.34.846_EB942CED9472_Gyroscope_100.000Hz_1.5.1.csv,Dataset_2,163,1,Sitting - Reading a Book,28,Gyroscope
163_MetaWear_2022-04-11T12.52.34.846_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User28/163_MetaWear_2022-04-11T12.52.34.846_EB942CED9472_Magnetometer_20.000Hz_1.5.1.csv,Dataset_2,163,1,Sitting - Reading a Book,28,Magnetometer
163_MetaWear_2022-04-11T12.52.34.846_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User28/163_MetaWear_2022-04-11T12.52.34.846_EB942CED9472_Pressure_7.330Hz_1.5.1.csv,Dataset_2,163,1,Sitting - Reading a Book,28,Pressure
164_MetaWear_2022-04-11T13.08.29.124_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,DataSets/Dataset_2/SensorData/User28/164_MetaWear_2022-04-11T13.08.29.124_EB942CED9472_Accelerometer_100.000Hz_1.5.1.csv,Dataset_2,164,2,Sitting - Using a Computer,28,Accelerometer
